Loaded 3528 per-layer records from src/TruncGPTQ/tuning_results_20260314_120603/

=== METHOD / EPS SUMMARY ===
threshold_method       eps  runs  mean_rel_err  std_rel_err   mean_rank  mean_ppl
             abs  0.000001     1      0.056252     0.022662 5180.698413  8.819189
             abs 0.000100  4090               0.002568      0.203766       8.824441        Trunc_W4_Sym_abs_0.0001_cuda_immediate_fp32_addmm_block512_seed40
    mean_trimmed 0.010000  4090               0.002578      0.205053       8.780985 Trunc_W4_Sym_mean_trimmed_0.01_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000010  4090               0.002580      0.204099       8.790826         Trunc_W4_Sym_abs_1e-05_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000001  4083               0.002580      0.203994       8.751155      Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000001  4091               0.002607      0.202826       8.819189         Trunc_W4_Sym_abs_1e-06_cuda_immediate_fp32_addmm_block512_seed40

[layer_1.mlp.up_proj]
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                               experiment
    mean_trimmed 0.010000  4090               0.024494      0.205454       8.780985 Trunc_W4_Sym_mean_trimmed_0.01_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000010  4090               0.024546      0.202959       8.790826         Trunc_W4_Sym_abs_1e-05_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000100  4090               0.024612      0.205095       8.824441        Trunc_W4_Sym_abs_0.0001_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000001  4083               0.024631      0.203914       8.751155      Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000001  4091               0.024750      0.203129       8.819189         Trunc_W4_Sym_abs_1e-06_cuda_immediate_fp32_addmm_block512_seed40

[layer_1.self_attn.k_proj]
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                               experiment
             abs 0.000001  4019               0.015251      0.017850       8.819189         Trunc_W4_Sym_abs_1e-06_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000100  3954               0.015659      0.017535       8.765801     Trunc_W4_Sym_energy_0.0001_cuda_immediate_fp32_addmm_block512_seed40
         percent 2.000000  4015               0.015700      0.017886       8.824163         Trunc_W4_Sym_percent_2_cuda_immediate_fp32_addmm_block512_seed40
    mean_trimmed 0.010000  4016               0.015802      0.017951       8.780985 Trunc_W4_Sym_mean_trimmed_0.01_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000010  4012               0.015846      0.017738       8.784207      Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40

[layer_1.self_attn.o_proj]
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                                experiment
             abs 0.000001  4095               0.044697      0.068887       8.819189          Trunc_W4_Sym_abs_1e-06_cuda_immediate_fp32_addmm_block512_seed40
    mean_trimmed 0.001000  4096               0.044746      0.070626       8.873631 Trunc_W4_Sym_mean_trimmed_0.001_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000001  4094               0.044897      0.067675       8.751155       Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
    mean_trimmed 0.010000  4091               0.044939      0.068697       8.780985  Trunc_W4_Sym_mean_trimmed_0.01_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000010  4083               0.045095      0.068126       8.784207       Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40

[layer_1.self_attn.q_proj]
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                               experiment
             abs 0.000001  4019               0.015959      0.067782       8.819189         Trunc_W4_Sym_abs_1e-06_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000100  3954               0.016354      0.066572       8.765801     Trunc_W4_Sym_energy_0.0001_cuda_immediate_fp32_addmm_block512_seed40
    mean_trimmed 0.010000  4016               0.016435      0.068537       8.780985 Trunc_W4_Sym_mean_trimmed_0.01_cuda_immediate_fp32_addmm_block512_seed40
         percent 2.000000  4015               0.016470      0.067306       8.824163         Trunc_W4_Sym_percent_2_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000010  4012               0.016591      0.066736       8.784207      Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40

[layer_1.self_attn.v_proj]
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                               experiment
             abs 0.000001  4019               0.034444      0.017732       8.819189         Trunc_W4_Sym_abs_1e-06_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000100  3954               0.035615      0.017469       8.765801     Trunc_W4_Sym_energy_0.0001_cuda_immediate_fp32_addmm_block512_seed40
         percent 2.000000  4015               0.035837      0.017823       8.824163         Trunc_W4_Sym_percent_2_cuda_immediate_fp32_addmm_block512_seed40
    mean_trimmed 0.010000  4016               0.035969      0.017767       8.780985 Trunc_W4_Sym_mean_trimmed_0.01_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000010  4012               0.036078      0.017677       8.784207      Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40

[layer_10.mlp.down_proj]
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                                experiment
             abs 0.000010 12288               0.083061      0.406236       8.790826          Trunc_W4_Sym_abs_1e-05_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000001 12288               0.083153      0.404435       8.819189          Trunc_W4_Sym_abs_1e-06_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000100 12288               0.083291      0.406082       8.824441         Trunc_W4_Sym_abs_0.0001_cuda_immediate_fp32_addmm_block512_seed40
    mean_trimmed 0.001000 12288               0.083309      0.405617       8.873631 Trunc_W4_Sym_mean_trimmed_0.001_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000010 12286               0.083367      0.399106       8.784207       Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40

[layer_10.mlp.gate_proj]
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                                experiment
             abs 0.000010  4094               0.044452      0.204710       8.790826          Trunc_W4_Sym_abs_1e-05_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000001  4094               0.044538      0.205368       8.819189          Trunc_W4_Sym_abs_1e-06_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000100  4094               0.044698      0.205111       8.824441         Trunc_W4_Sym_abs_0.0001_cuda_immediate_fp32_addmm_block512_seed40
    mean_trimmed 0.001000  4094               0.044800      0.207695       8.873631 Trunc_W4_Sym_mean_trimmed_0.001_cuda_immediate_fp32_addmm_block512_seed40
    mean_trimmed 0.010000  4094               0.044869      0.205378       8.780985  Trunc_W4_Sym_mean_trimmed_0.01_cuda_immediate_fp32_addmm_block512_seed40

[layer_10.mlp.up_proj]
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                               experiment
             abs 0.000100  4094               0.087304      0.204537       8.824441        Trunc_W4_Sym_abs_0.0001_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000010  4094               0.087328      0.204561       8.790826         Trunc_W4_Sym_abs_1e-05_cuda_immediate_fp32_addmm_block512_seed40
    mean_trimmed 0.010000  4094               0.087340      0.204945       8.780985 Trunc_W4_Sym_mean_trimmed_0.01_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000001  4094               0.087360      0.204442       8.819189         Trunc_W4_Sym_abs_1e-06_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000010  4093               0.087420      0.204295       8.784207      Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40

[layer_10.self_attn.k_proj]
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                               experiment
    mean_trimmed 0.010000  4094               0.039403      0.017864       8.780985 Trunc_W4_Sym_mean_trimmed_0.01_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000001  4094               0.039430      0.017895       8.751155      Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000010  4093               0.039442      0.017872       8.784207      Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000100  4094               0.039473      0.017899       8.824441        Trunc_W4_Sym_abs_0.0001_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000100  4081               0.039640      0.017945       8.765801     Trunc_W4_Sym_energy_0.0001_cuda_immediate_fp32_addmm_block512_seed40

[layer_10.self_attn.o_proj]
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                               experiment
    mean_trimmed 0.010000  4096               0.078003      0.070201       8.780985 Trunc_W4_Sym_mean_trimmed_0.01_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000100  4096               0.078222      0.070436       8.824441        Trunc_W4_Sym_abs_0.0001_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000010  4096               0.078240      0.070353       8.790826         Trunc_W4_Sym_abs_1e-05_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000001  4096               0.078321      0.070462       8.819189         Trunc_W4_Sym_abs_1e-06_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000010  4094               0.078574      0.067604       8.784207      Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40

[layer_10.self_attn.q_proj]
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                               experiment
    mean_trimmed 0.010000  4094               0.032661      0.068727       8.780985 Trunc_W4_Sym_mean_trimmed_0.01_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000100  4094               0.032690      0.068823       8.824441        Trunc_W4_Sym_abs_0.0001_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000010  4093               0.032691      0.068245       8.784207      Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000001  4094               0.032699      0.068404       8.751155      Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000100  4081               0.032875      0.067403       8.765801     Trunc_W4_Sym_energy_0.0001_cuda_immediate_fp32_addmm_block512_seed40

[layer_10.self_attn.v_proj]
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                               experiment
             abs 0.000100  4094               0.073598      0.017837       8.824441        Trunc_W4_Sym_abs_0.0001_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000010  4093               0.073711      0.017799       8.784207      Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40
    mean_trimmed 0.010000  4094               0.073722      0.017755       8.780985 Trunc_W4_Sym_mean_trimmed_0.01_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000001  4094               0.073754      0.017837       8.751155      Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000100  4081               0.074109      0.017834       8.765801     Trunc_W4_Sym_energy_0.0001_cuda_immediate_fp32_addmm_block512_seed40

[layer_11.mlp.down_proj]
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                               experiment
          energy 0.000010 12286               0.084682      0.402437       8.784207      Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40
    mean_trimmed 0.010000 12288               0.084716      0.407193       8.780985 Trunc_W4_Sym_mean_trimmed_0.01_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000010 12288               0.084725      0.408224       8.790826         Trunc_W4_Sym_abs_1e-05_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000001 12288               0.084738      0.406791       8.819189         Trunc_W4_Sym_abs_1e-06_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000100 12288               0.084751      0.404571       8.824441        Trunc_W4_Sym_abs_0.0001_cuda_immediate_fp32_addmm_block512_seed40

[layer_11.mlp.gate_proj]
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                               experiment
    mean_trimmed 0.010000  4094               0.048298      0.205686       8.780985 Trunc_W4_Sym_mean_trimmed_0.01_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000010  4094               0.048326      0.204232       8.790826         Trunc_W4_Sym_abs_1e-05_cuda_immediate_fp32_addmm_block512_seed40
